"","BDL","BDR","BUL","BUR","DBL","DBR","DFL","DFR","FDL","FDR","FUL","LDB","LDF","LUB","LUF","RDB","RDF","RUB","UBL","UBR","UFL",
"BDL","","[R' D: R' U' R, D2]","[U' R' U': U', R D' R']","[D R': U R U' R', D]","","[U R: D2, R U' R']","[U' D' R': R' D2 R, U]","[U' D' R': R' D R, U]","[R' F': D2, R U R']","[D2, U R U' R']","[D' R U': D' R' D R, U2]","","[D: D, U R U' R']","[U D R': R' D R, U']","[D R': U' R U R', D]","[D', U' R' U' R]","[U R' D': D', R U' R']","[U' R' U: R D' R', U2]","[D' U: R D R', U2]","[D' R D R', U']","[D: U', R' D R]",
"BDR","[R' D': R' U' R, D2]","","[D' R': D, R' U R]","[R': U, D' R' D R]","[R D: U' R' U R, D2]","","[D' R: R D' R', U']","[D' R: U, D R' D' R]","[D': R U R', D2]","[R U R' U': R U R', D']","[R U': R' D' R, U2]","[D': R U R', D']","[R' D: D, R' U' R]","[R U: U, R' D' R]","[F: R U R', D']","","[D', R U R']","[U D R: R D' R', U2]","[D U: R D' R', U2]","[D R D' R', U']","[D': U', R' D' R]",
"BUL","[U' R' U': R D' R', U']","[D' R': R' U R, D]","","[U' L' U, R]","[U' D R': R' D R, U']","[U R: D', R U' R']","[U' R': R' D R, U']","[U D R: D', R U' R']","[U R' F': R U' R', D]","[U' R' U': R D R', U']","[R U R' D': R' D R, U2]","[U2 R: U, R D' R']","[U' R': D R' D' R, U']","","[R' U': U', R' D' R]","[R' U: U, R' D' R]","[R': R' U R, D]","[U R: R D R', U2]","","[R': U2, R' D' R]","[U' R': R' D' R, U']",
"BUR","[D R': D, U R U' R']","[R': D' R' D R, U]","[R, U' L' U]","","[R: U' R' U R, D']","[D R: U' R' U R, D']","[U D R' U': R U R', D']","[U R': U' R U R', D']","[R' F: D, R U' R']","[D' R': D, U R U' R']","[R D' U': R' D' R, U2]","[U' R: D', U R' U' R]","[R': D, U R U' R']","[F' L F, R']","[R' F: D, R U R']","[U' R: D, U R' U' R]","[R': D', U R U' R']","","[R': D' R' D R, U2]","","[R': D' R' D R, U']",
"DBL","","[R D': U' R' U R, D2]","[U' D R': U', R' D R]","[R: D', U' R' U R]","","[R U' R': D', R' U R]","[D' R U' R': R' U R, D']","[R U' R' U': R D' R', U2]","[D R: D R' D' R, U]","[R' D' R: D, R U R']","[R: U2, R D' R']","","[D R: F2, R' U R U']","[R: U, R D' R']","[F R: R D' R', U']","[U' R': U, R' D2 R]","[R: U', R D' R']","[U' D R': U2, R' D R]","[R' D' R: D, R U2 R']","[R' B: R U R', D']","[R' D' R: D, R U' R']",
"DBR","[U R: R U' R', D2]","","[U R: R U' R', D']","[D R: D', U' R' U R]","[R U' R': R' U R, D']","","[R U' R': R' U R, D2]","[D', R U' R' D R' U R]","[D R: U', R D' R']","[U R: D' R' D R, U']","[D R: U2, R D' R']","[R D' R': U, R' D R]","[U R: R U' R', D]","[D R: U, R D' R']","[R U' R': R' U R, D]","","[R: R' D R U' R D' R', U]","[R': U, R' D R U' R D' R']","[R D' R': U2, R' D R]","[R D' R' U R' D R, U']","[R D' R': U', R' D R]",
"DFL","[U' D' R': U, R' D2 R]","[D' R: U', R D' R']","[U' R': U', R' D R]","[U D R' U': D', R U R']","[D' R U' R': D', R' U R]","[R U' R': D2, R' U R]","","[U' R' U R: D, R U' R']","","[R: F2, R' U R U']","[R U' D: R' D' R, U2]","[D R U' R': U2, R' D R]","","[D' R: U, R D' R']","[U' R': D, U R U' R']","[U' R': U, R' D R]","[R: D R' D' R, U]","[U' R': U2, R' D R]","[R F' R' U: R D R', U2]","[R F': D, R' U' R]","[U' R F': R' U' R, D]",
"DFR","[U' D' R': U, R' D R]","[D' R: D R' D' R, U]","[U D R: R U' R', D']","[U R': D', U' R U R']","[R U' R' U: R D' R', U2]","[R U' R' D R' U R, D']","[U' R' U R: R U' R', D]","","[R U' R': U2, R' D R]","","[R U' R': U2, D' R' D R]","[U2 R': R' U R, D']","[U D R: D' R' D R, U']","[U2 R': R' U R, D]","[R U' R': U2, R' D' R]","[D' R: F2, R' U R U']","","[U' D' R': U2, R' D R]","[U R' D R: R D' R', U2]","[U, R' D R U' R D' R']","[U', R' D R U' R D' R']",
"FDL","[R' F': R U R', D2]","[D: R U R', D2]","[U R' F': D, R U' R']","[R' F: R U' R', D]","[D R: U, D R' D' R]","[D R: R D' R', U']","","[R U' R': R' D R, U2]","","[R': R D' R' D, F']","[R U': R' D R, U2]","[D: R U R', D]","","[R U: U, R' D R]","[D R': U' R U R', D']","[R D: D, R' U' R]","[D, R U R']","[U R U D: R' D' R, U2]","[U2, D R' D' R]","[U, D R' D' R]","[U', D R' D' R]",
"FDR","[U R U' R', D2]","[R U R' U': D', R U R']","[U' R' U': U', R D R']","[D' R': U R U' R', D]","[R' D' R: R U R', D]","[U R D': U', R' D R]","[R: R' U R U', F2]","","[R': F', R D' R' D]","","[R': F2, R D' R' D]","[U R U': U', R D' R']","[U R U' R', D]","[R U R': U', R' D' R]","[R: R' U R U', F] sledge","[U R U' R', D']","","[U' R' U: R D R', U2]","[U2, D' R' D R]","[U, D' R' D R]","[U', D' R' D R]",
"FUL","[D' R U: D' R' D R, U2]","[R U: R' D' R, U2]","[R U R' D': U2, R' D R]","[R D' U: R' D' R, U2]","[R: R D' R', U2]","[D R: R D' R', U2]","[R U D: R' D' R, U2]","[R U' R': D' R' D R, U2]","[R U: R' D R, U2]","[R': R D' R' D, F2]","","[D R U: R' D R, U2]","[D R': R D' R' D, F2]","[R' B' R2 U: R' D' R, U2]","","[R U: D' R' D R, U2]","[D R U: R' D' R, U2]","[R': U', R' D R U' R D' R']","[R' F R D': R D' R', U]","[R: R D R', U2]","",
"LDB","","[D': D', R U R']","[U2 R: R D' R', U]","[U' R: U R' U' R, D']","","[R D' R': R' D R, U]","[D R U' R': R' D R, U2]","[U2 R': D', R' U R]","[D: D, R U R']","[U R U': R D' R', U']","[D R U': R' D R, U2]","","[D R': R D' R' D, F']","[R: U, D' R D R']","[F: R U R', D2]","[R D': R' U' R, D2]","[D2, R U R']","[U R: R D' R', U2]","[U: R D' R', U2]","[R D' R', U']","[U': U', R D' R']",
"LDF","[D: U R U' R', D]","[R' D: R' U' R, D]","[U' R': U', D R' D' R]","[R': U R U' R', D]","[D R: R' U R U', F2]","[U R: D, R U' R']","","[U D R: U', D' R' D R]","","[D, U R U' R']","[R' D: D' R D R', F2]","[D R': F', R D' R' D]","","[U R': R' D R, U']","[R': U' R U R', D]","[D: U R U' R', D2]","[U R' D: R U' R', D2]","[U R U: R' D R, U2]","[U2, R' D R]","[U, R' D R]","[U', R' D R]",
"LUB","[U D R': U', R' D R]","[R U: R' D' R, U]","","[R', F' L F]","[R: R D' R', U]","[D R: R D' R', U]","[D' R: R D' R', U]","[U2 R': D, R' U R]","[R U: R' D R, U]","[R U R': R' D' R, U']","[R' B' R2 U': R' D' R, U2]","[R: D' R D R', U]","[U R': U', R' D R]","","[L, U' R' U]","[U' R: R U' R', D']","[U R' U': U', R D R']","[R: R D' R' U R' D R, U]","","[R: R D R', U]","[U' R: U2, R D R']",
"LUF","[D R': D, U' R U R']","[F: D', R U R']","[R' U': R' D' R, U']","[R' F: R U R', D]","[F R: U', R D' R']","[R U' R': D, R' U R]","[U' R': U R U' R', D]","[R U' R': R' D' R, U2]","[D R': D', U' R U R']","[R: F, R' U R U']","","[F: D2, R U R']","[R': D, U' R U R']","[U' R' U, L]","","[R' U': R' D' R, U2]","[R': D', U' R U R']","[R U' D' R': D, R' U R]","[F: R' D' R, U2]","[R': U', R' D' R]","",
"RDB","[U' R' U' R, D']","","[R' U: R' D' R, U]","[U' R: U R' U' R, D]","[U' R': R' D2 R, U]","","[U' R': R' D R, U]","[D' R: R' U R U', F2]","[R D: R' U' R, D]","[D', U R U' R']","[R U': D' R' D R, U2]","[R D: R' U' R, D2]","[D': U R U' R', D2]","[U' R: D', R U' R']","[R' U: R' D' R, U2]","","[R D': R' D R, U]","[U R U: R' D' R, U2]","[U: R D R', U2]","[R D R', U']","[U': U', R D R']",
"RDF","[U R' D': R U' R', D']","[R U R', D']","[R': D, R' U R]","[R': U R U' R', D']","[R: R D' R', U']","[R: U, R' D R U' R D' R']","[R: U, D R' D' R]","","[R U R', D]","","[D' R U': R' D R, U2]","[R U R', D2]","[U R' D': R U' R', D2]","[U R' U': R D R', U']","[R': U' R U R', D']","[R: U, D' R' D R]","","[R: R D' R' U R' D R, U']","[U2, R' D' R]","[U, R' D' R]","[U', R' D' R]",
"RUB","[U' R' U': R D' R', U2]","[U D R: U2, R D' R']","[U R: U2, R D R']","","[U' D R': R' D R, U2]","[R': R' D R U' R D' R', U]","[U' R': R' D R, U2]","[U' D' R': R' D R, U2]","[U R U' D: R' D' R, U2]","[U' R' U': R D R', U2]","[R': R' D R U' R D' R', U']","[U R: U2, R D' R']","[U R U': R' D R, U2]","[R: U, R D' R' U R' D R]","[R U' D' R': R' U R, D]","[U R U': R' D' R, U2]","[R: U', R D' R' U R' D R]","","[U R U' D': R' D' R, U2]","","[U' R': R' D' R, U2]",
"UBL","[D' U': R D R', U2]","[D U': R D' R', U2]","","[R': U2, D' R' D R]","[R' D' R: R U2 R', D]","[R D' R': R' D R, U2]","[R F' R' U': R D R', U2]","[U R' D R: U2, R D' R']","[D R' D' R, U2]","[D' R' D R, U2]","[R' F R D': U, R D' R']","[U': R D' R', U2]","[R' D R, U2]","","[F: U2, R' D' R]","[U': R D R', U2]","[R' D' R, U2]","[U R D' U: R' D' R, U2]","","[R' B' R: R D R', U']","[R' D' R U': U', R' D R]",
"UBR","[U', D' R D R']","[U', D R D' R']","[R': R' D' R, U2]","","[R' B: D', R U R']","[U', R D' R' U R' D R]","[R F': R' U' R, D]","[R' D R U' R D' R', U]","[D R' D' R, U]","[D' R' D R, U]","[R: U2, R D R']","[U', R D' R']","[R' D R, U]","[R: U, R D R']","[R': R' D' R, U']","[U', R D R']","[R' D' R, U]","","[R' B' R: U', R D R']","","[R F R': R' D' R, U]",
"UFL","[D: R' D R, U']","[D': R' D' R, U']","[U' R': U', R' D' R]","[R': U', D' R' D R]","[R' D' R: R U' R', D]","[R D' R': R' D R, U']","[U' R F': D, R' U' R]","[R' D R U' R D' R', U']","[D: R' D' R, U']","[D' R' D R, U']","","[U': R D' R', U']","[R' D R, U']","[U' R: R D R', U2]","","[U': R D R', U']","[R' D' R, U']","[U' R': U2, R' D' R]","[R' D' R U': R' D R, U']","[R F R': U, R' D' R]","",
